split,overall,method,n_cases,n_rows,dice_mean,dice_median,dice_std,iou_mean,iou_median,iou_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,pred_vol_cm3_mean,pred_vol_cm3_median,pred_vol_cm3_std,gt_vol_cm3_mean,gt_vol_cm3_median,gt_vol_cm3_std,pred_to_gt_vol_ratio_mean,pred_to_gt_vol_ratio_median,pred_to_gt_vol_ratio_std,n_components_mean,n_components_median,n_components_std,largest_component_fraction_mean,largest_component_fraction_median,largest_component_fraction_std
test,no_times,v2_cond_lcc_predvol_gt_q90,9,9,0.5879616750740104,0.5178331182559512,0.16056715254903114,0.4333005109038648,0.3493757178318699,0.16776408834412404,0.5806422086190807,0.6216699155295646,0.23083483631779508,0.6905693298309461,0.6793526962205472,0.19974325633439263,46.38054856456732,42.331568200315814,22.34134914563671,42.27604203967106,35.06593134533736,39.29597755995137,1.4288234594052203,1.4992328486885365,0.7971718643701714,52.333333333333336,36.0,51.90857347298228,0.8782507108467366,0.9371236273467942,0.1392826906736124
test,no_times,v2_cond_lcc_predvol_gt_q95,9,9,0.5865832073722137,0.5178331182559512,0.15894587510724645,0.43153663853822344,0.3493757178318699,0.16582217408615804,0.5715925759285136,0.5752697598061873,0.22940969152578142,0.6924020336306875,0.6793526962205472,0.19569846149583225,47.88051648553959,42.331568200315814,24.1341726645305,42.27604203967106,35.06593134533736,39.29597755995137,1.4425858908360958,1.5434840846545383,0.7860155198064847,76.22222222222223,72.0,49.461545107734395,0.8586980772391645,0.8651018424655387,0.12817354784053114
test,no_times,v2_lcc,9,9,0.5787960938856903,0.6754093661542871,0.2545727810292345,0.441700019537637,0.5099004544470894,0.2198076650231433,0.6041094008222112,0.6389091384885699,0.2889431125399384,0.6171946608817577,0.6788958585911831,0.3055055386822911,41.06918264277293,35.701925576868234,22.178327862845457,42.27604203967106,35.06593134533736,39.29597755995137,1.1967197827189588,0.9578393546124166,0.609076782028583,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_lcc_fillholes,9,9,0.5851881384495214,0.6757405351194528,0.2602798684759866,0.4506769480917149,0.5102780482527318,0.2311423130231298,0.6057805428278328,0.6402892408357499,0.28966628838279407,0.6284521320667408,0.6814260362307382,0.3140615011047421,41.47109262968512,35.975363239849685,22.12834064379511,42.27604203967106,35.06593134533736,39.29597755995137,1.2087115932312085,0.9911230244377917,0.6094116744150045,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_lcc_intersect_v1,9,9,0.5788012329501555,0.6754093661542871,0.2545767123764616,0.44170661787844434,0.5099004544470894,0.21981309513545957,0.6041197789131657,0.6389091384885699,0.28894980977936197,0.6171946608817577,0.6788958585911831,0.3055055386822911,41.06844750845485,35.701925576868234,22.17799853705257,42.27604203967106,35.06593134533736,39.29597755995137,1.1967002031350222,0.9578393546124166,0.6090745503634568,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_lcc_union_v1_lcc,9,9,0.5788000774403087,0.6754093661542871,0.2545681736366089,0.4417026751360233,0.5099004544470894,0.21980301451875106,0.6041114016308938,0.6389428827751196,0.28894387913707625,0.6171994464408546,0.6788958585911831,0.3054998511591121,41.07007883953475,35.701925576868234,22.17948105074359,42.27604203967106,35.06593134533736,39.29597755995137,1.1967292265767158,0.9578393546124166,0.6090727191295348,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_raw,9,9,0.5865832073722137,0.5178331182559512,0.15894587510724645,0.43153663853822344,0.3493757178318699,0.16582217408615804,0.5715925759285136,0.5752697598061873,0.22940969152578142,0.6924020336306875,0.6793526962205472,0.19569846149583225,47.88051648553959,42.331568200315814,24.1341726645305,42.27604203967106,35.06593134533736,39.29597755995137,1.4425858908360958,1.5434840846545383,0.7860155198064847,76.22222222222223,72.0,49.461545107734395,0.8586980772391645,0.8651018424655387,0.12817354784053114
test,no_times,v2_remove_small_100,9,9,0.5912495063590959,0.5210060807075733,0.16075789602093066,0.436745565113143,0.35227060362549056,0.16857220588756827,0.5812706434953014,0.578302315024966,0.23564976075657626,0.6918881161516983,0.6788958585911831,0.19659067569262015,47.10898085310579,41.71633345860755,23.742217780863683,42.27604203967106,35.06593134533736,39.29597755995137,1.4198545863135859,1.518886534667933,0.7757753801297427,3.111111111111111,4.0,1.6914819275153699,0.8739154602457663,0.8801127000159481,0.1329952532070744
test,no_times,v2_remove_small_1000,9,9,0.593068381063654,0.5255820437752684,0.1608153356714542,0.43862866893744684,0.35646747352496216,0.16877121370789938,0.583674756412011,0.578302315024966,0.2346029672121057,0.6918881161516983,0.6788958585911831,0.19659067569262015,46.82552465591319,41.58938025793759,23.513698813939396,42.27604203967106,35.06593134533736,39.29597755995137,1.411492996498769,1.4992328486885365,0.7722792938214486,2.111111111111111,2.0,1.0540925533894598,0.8781532608980993,0.893623222825559,0.13239177229166602
test,no_times,v2_remove_small_1000_fillholes,9,9,0.6002595910227614,0.5255153203342618,0.1667925782559001,0.44784682194444525,0.3564060906033929,0.1802569963252724,0.5861909727537733,0.5797905809844952,0.2348674600690819,0.7051991762277434,0.6814260362307382,0.2046950621571778,47.28345163064884,41.87258355173981,23.446227228643064,42.27604203967106,35.06593134533736,39.29597755995137,1.4258137953020524,1.5004018411631475,0.7739810604055031,2.111111111111111,2.0,1.0540925533894598,0.8780935305568401,0.8939700439011793,0.13360142637171996
test,no_times,v2_remove_small_100_fillholes,9,9,0.5984402590929409,0.5209443600717935,0.16681505063850838,0.44596117766243915,0.3522141736987529,0.18017051081350274,0.5837902659853396,0.5797905809844952,0.23593739950812692,0.7051991762277434,0.6814260362307382,0.2046950621571778,47.56690782784145,41.99953675240977,23.671061497743754,42.27604203967106,35.06593134533736,39.29597755995137,1.4341753851168693,1.520055527142544,0.7773560396410976,3.111111111111111,4.0,1.6914819275153699,0.8738652890132068,0.8804976790521206,0.13419171383069797
test,no_times,v2_remove_small_250,9,9,0.5921245709768719,0.5255820437752684,0.16062077936468117,0.437613419200891,0.35646747352496216,0.16847277471621502,0.5824123084309741,0.578302315024966,0.23502325458734602,0.6918881161516983,0.6788958585911831,0.19659067569262015,47.00877623657524,41.58938025793759,23.730442055067677,42.27604203967106,35.06593134533736,39.29597755995137,1.4155551789924619,1.5126519081366747,0.773324568280578,2.4444444444444446,2.0,1.3333333333333333,0.8757756931836248,0.8810963278339542,0.1312706930231444
test,no_times,v2_remove_small_250_fillholes,9,9,0.5993158754815915,0.5255153203342618,0.16664636429660737,0.44683069674034037,0.3564060906033929,0.1800316451103633,0.5849306138024146,0.5797905809844952,0.2352998996903259,0.7051991762277434,0.6814260362307382,0.2046950621571778,47.466703211310886,41.87258355173981,23.660966264237913,42.27604203967106,35.06593134533736,39.29597755995137,1.4298759777957455,1.5138209006112857,0.7749619942991955,2.4444444444444446,2.0,1.3333333333333333,0.8757206600852074,0.8814785736263037,0.13248621605583516
test,no_times,v2_remove_small_50,9,9,0.589735349156674,0.5201434878587197,0.16022224330560506,0.43507494599525137,0.35148237926533654,0.16787563055600127,0.5776853708061078,0.5774750315136236,0.23227665988436833,0.6919492059737788,0.6788958585911831,0.19646593239320065,47.31104076256569,41.80788624755223,23.837727137976007,42.27604203967106,35.06593134533736,39.29597755995137,1.4260046672022995,1.5278001022868415,0.7768921855925515,5.777777777777778,5.0,3.3458099833141217,0.8689657047009856,0.8759311775162956,0.13038486678482566
test,no_times,v2_remove_small_500,9,9,0.5922880137750864,0.5255820437752684,0.16053003738077107,0.43776124548176054,0.35646747352496216,0.16838121164452763,0.5826233965941291,0.578302315024966,0.23485110886077015,0.6918881161516983,0.6788958585911831,0.19659067569262015,46.97318057946686,41.58938025793759,23.69240921175112,42.27604203967106,35.06593134533736,39.29597755995137,1.4147117864459435,1.5126519081366747,0.7730400683972775,2.3333333333333335,2.0,1.118033988749895,0.876227933647878,0.885166492012233,0.131298322547754
test,no_times,v2_remove_small_500_fillholes,9,9,0.5994792694758961,0.5255153203342618,0.16655196388583596,0.4469786535973793,0.3564060906033929,0.17993809692544588,0.5851411254835132,0.5797905809844952,0.23512609462140746,0.7051991762277434,0.6814260362307382,0.2046950621571778,47.431107554202526,41.87258355173981,23.623216929127686,42.27604203967106,35.06593134533736,39.29597755995137,1.4290325852492272,1.5138209006112857,0.7746891149579463,2.3333333333333335,2.0,1.118033988749895,0.8761716355761323,0.8855373530446276,0.13251517037712113
test,no_times,v2_remove_small_50_fillholes,9,9,0.5969213043427228,0.5200827015851137,0.16634448163629378,0.44427934303583305,0.35142686834066017,0.1795857184211656,0.5802209465126593,0.578962605548854,0.2326272404272161,0.705260266049824,0.6814260362307382,0.20457153387832985,47.768967737301345,42.09108954135445,23.764467129970992,42.27604203967106,35.06593134533736,39.29597755995137,1.4403254660055833,1.5289690947614525,0.7784173860929064,5.777777777777778,5.0,3.3458099833141217,0.8689455238741021,0.8763276973219277,0.1316248823668926
test,poor,v1_lcc,102,102,0.551825297408912,0.6625822165659278,0.3022747758559144,0.4353610670123202,0.49545073480698987,0.2663293915522967,0.55793252023451,0.6693688259549457,0.3259681986318269,0.6426292278182456,0.7962253771968624,0.34204987581936225,28.112025298324376,17.320608901976613,27.221386833421345,27.234689498379044,11.664279824525119,34.084688727557406,2.236900588090507,1.204353288621195,6.11418610866575,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v1_raw,102,102,0.5412806992479371,0.5627002892613728,0.2263421210290593,0.4036716749487968,0.39160328551307844,0.21484945284672022,0.502008532922016,0.5099774494598523,0.2630540964702741,0.7375985664559834,0.8182444174410392,0.23576696763170418,32.77752214229089,24.003585723169707,28.572796310273382,27.234689498379044,11.664279824525119,34.084688727557406,2.7695271163879664,1.6086338391508481,6.49785933875127,113.87254901960785,66.5,130.76527770338774,0.8070893627403467,0.8544937207314469,0.18320453223800154
test,poor,v1v2_intersection,102,102,0.5477538378513692,0.5753598124001011,0.22578176260450383,0.40969548324845706,0.40386326058369015,0.21388226763352972,0.5171179152197064,0.5276247601750982,0.26469004159104903,0.7322485471536987,0.8149844459025719,0.23874866501191966,31.858848051135848,23.11001204478385,28.005060176056585,27.234689498379044,11.664279824525119,34.084688727557406,2.7050761808377675,1.6028533160323661,6.505012952637653,107.66666666666667,65.0,122.50474497444628,0.8124649354490834,0.8721962670646726,0.17754866347628176
test,poor,v1v2_intersection_lcc,102,102,0.5550926182682674,0.6738866354189536,0.3032183977147341,0.4390480176067635,0.5081888099836224,0.2676519690515147,0.5687597991196272,0.6701427716253606,0.32901770240232425,0.6375546679631287,0.7962253771968624,0.3423663664241414,27.54738075931615,17.31992225619595,26.960634558883925,27.234689498379044,11.664279824525119,34.084688727557406,2.198298364539296,1.173568657490919,6.118209459612888,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v1v2_union_lcc,102,102,0.5526315529148319,0.6638722117449387,0.30235213587837495,0.4362059664927073,0.4968826861364175,0.26648123315575967,0.5576214036526281,0.6624007246149863,0.32571440177506344,0.6445204413049518,0.8008972048238732,0.3420535077814638,28.52708331412331,17.640678204276487,27.39991320361273,27.234689498379044,11.664279824525119,34.084688727557406,2.2555806879433247,1.2372504649480263,6.112087912368051,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v2_cond_lcc_largestfrac_le_0p5,102,102,0.538635010681161,0.5782007030183764,0.25075704522176634,0.40705669596217636,0.40667080348138424,0.22959338940408863,0.510506170780386,0.5365948374926404,0.28431786118614116,0.7094993893307069,0.80969764191572,0.2698064109232442,32.005943958301664,22.509812078225888,28.5173416746501,27.234689498379044,11.664279824525119,34.084688727557406,2.6462844453807977,1.4237227137698392,6.490508747533111,102.06862745098039,60.5,123.01108859330259,0.8435085211176454,0.8969455301502943,0.1570720987660605
test,poor,v2_cond_lcc_largestfrac_le_0p6,102,102,0.5366542713556601,0.6168423696421685,0.2777964479861678,0.4126690200732356,0.4460222286897644,0.2477818854546542,0.5233046544144349,0.5680567953352984,0.3029619606217154,0.6732045586461636,0.8063842858799639,0.30981941906882204,31.170041736215705,22.18278330062676,29.065560748034997,27.234689498379044,11.664279824525119,34.084688727557406,2.478182954864461,1.306346059401247,6.458356959664699,90.06862745098039,55.5,125.84205563488817,0.901696120489124,0.9679521484351821,0.11296969787597176
test,poor,v2_cond_lcc_largestfrac_le_0p7,102,102,0.5426901056490427,0.6261445513180752,0.282833091749864,0.4200413931787856,0.45575723036175964,0.25140721035558683,0.5317909006722752,0.5830586607261882,0.30391647504265273,0.6644024394122491,0.8009213652490966,0.3160615997122649,30.534895622908255,22.18278330062676,28.988715010915772,27.234689498379044,11.664279824525119,34.084688727557406,2.400128920020905,1.2700425331107552,6.449211855064727,84.91176470588235,48.0,127.5829454865861,0.9252224148901925,0.9761385987808779,0.09326643892416928
test,poor,v2_cond_lcc_largestfrac_le_0p8,102,102,0.5433128560931608,0.6523726426109355,0.2980835450588269,0.4249960814910769,0.48409654059907237,0.260090758892808,0.5431550278830073,0.6093648719093492,0.31717644451846055,0.6432602192107706,0.7967180985044158,0.33760911854665715,29.387820825914194,19.463627756076413,28.626049191812598,27.234689498379044,11.664279824525119,34.084688727557406,2.314456086807297,1.2631666414970228,6.444078920752162,62.63725490196079,20.0,109.60566484743048,0.9644322184102938,0.9898827585771524,0.05439333782810617
test,poor,v2_cond_lcc_largestfrac_le_0p9,102,102,0.5482328968258604,0.663880088812366,0.30548146545535976,0.43253236315596333,0.49689199779706217,0.26689646717298093,0.5569760194027432,0.6581929632972201,0.3276172597903228,0.6352626535505206,0.7967180985044158,0.3475865363766642,28.484163994334505,17.639991558495826,27.814046563945706,27.234689498379044,11.664279824525119,34.084688727557406,2.273799045114231,1.2506369763472187,6.433350044511143,40.78431372549019,1.0,88.70728674580005,0.9867516196636611,1.0,0.022438669796055667
test,poor,v2_cond_lcc_largestfrac_le_0p95,102,102,0.5500857346011617,0.6748536769131059,0.3065302501429618,0.4349032528672294,0.5092987081377778,0.268625153619387,0.5606715498929872,0.666612244946851,0.32961373553304985,0.6350861508964489,0.7966939380791922,0.34769636131419573,28.297819054154278,17.639991558495826,27.72002866696895,27.234689498379044,11.664279824525119,34.084688727557406,2.232891750910604,1.2230674301013251,6.119180491649895,32.294117647058826,1.0,85.24171667725275,0.9933006623866069,1.0,0.011167620519673137
test,poor,v2_cond_lcc_ncomp_ge_2,102,102,0.5522033819708019,0.6752262264661375,0.3077682756112796,0.43761502543746983,0.5097271616930361,0.2705299926787137,0.5651171180590251,0.6701448895770042,0.3324945484664298,0.6348274946232848,0.7966939380791922,0.34769600645015036,27.9782976918423,17.639991558495826,27.109077090842675,27.234689498379044,11.664279824525119,34.084688727557406,2.222332841957297,1.204353288621195,6.115694071711342,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v2_cond_lcc_ncomp_ge_3,102,102,0.5522033819708019,0.6752262264661375,0.3077682756112796,0.43761502543746983,0.5097271616930361,0.2705299926787137,0.5651171180590251,0.6701448895770042,0.3324945484664298,0.6348274946232848,0.7966939380791922,0.34769600645015036,27.9782976918423,17.639991558495826,27.109077090842675,27.234689498379044,11.664279824525119,34.084688727557406,2.222332841957297,1.204353288621195,6.115694071711342,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v2_cond_lcc_ncomp_ge_4,102,102,0.5522033819708019,0.6752262264661375,0.3077682756112796,0.43761502543746983,0.5097271616930361,0.2705299926787137,0.5651171180590251,0.6701448895770042,0.3324945484664298,0.6348274946232848,0.7966939380791922,0.34769600645015036,27.9782976918423,17.639991558495826,27.109077090842675,27.234689498379044,11.664279824525119,34.084688727557406,2.222332841957297,1.204353288621195,6.115694071711342,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v2_cond_lcc_ncomp_ge_5,102,102,0.5522033819708019,0.6752262264661375,0.3077682756112796,0.43761502543746983,0.5097271616930361,0.2705299926787137,0.5651171180590251,0.6701448895770042,0.3324945484664298,0.6348274946232848,0.7966939380791922,0.34769600645015036,27.9782976918423,17.639991558495826,27.109077090842675,27.234689498379044,11.664279824525119,34.084688727557406,2.222332841957297,1.204353288621195,6.115694071711342,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v2_cond_lcc_predvol_gt_q75,102,102,0.5496907758299115,0.5802479626202826,0.23703267970031439,0.4145747020262762,0.4086983777128463,0.22267248571091985,0.5244310933596432,0.5322018553683462,0.27707781704599627,0.7277086393719133,0.8182444174410392,0.25253056820515746,30.828887209242748,23.24591278631041,26.013668858308403,27.234689498379044,11.664279824525119,34.084688727557406,2.7024487291046824,1.5694067448722344,6.49314233864393,62.01960784313726,43.5,66.37024568822973,0.8329305915473569,0.9242835122674289,0.1886430682096095
test,poor,v2_cond_lcc_predvol_gt_q85,102,102,0.5501039982191509,0.5793964183868294,0.23244379774128263,0.4138626320997438,0.4078526289524471,0.2198120742716418,0.5223548492810095,0.5322018553683462,0.27318400299824236,0.7315229952999956,0.8182444174410392,0.2442319376371588,31.20173012918254,23.24591278631041,26.274695361256803,27.234689498379044,11.664279824525119,34.084688727557406,2.7136867689179818,1.5852707838426428,6.49183541682743,70.23529411764706,52.0,67.84317625062984,0.8259952279424609,0.8969455301502943,0.18556578437568286
test,poor,v2_cond_lcc_predvol_gt_q90,102,102,0.5473140257967996,0.5774996432499726,0.23064942868528665,0.4104845767371934,0.4059760362354229,0.21726157671777283,0.5182197411321529,0.5322018553683462,0.27164354589150524,0.7316982148295001,0.8182444174410392,0.24420962042009103,31.654386623294396,23.24591278631041,26.736469931915295,27.234689498379044,11.664279824525119,34.084688727557406,2.727810805947144,1.6146488156080498,6.493723109236177,84.81372549019608,59.0,95.25658215267357,0.8191239599079342,0.8864504222251284,0.1833342603028051
test,poor,v2_cond_lcc_predvol_gt_q95,102,102,0.5459179850979935,0.5753621670273235,0.22867147907994073,0.4086467495783502,0.4038655813301717,0.2159018515386066,0.5137680578804481,0.5273905690942833,0.2680316393171743,0.7346946486006821,0.8182444174410392,0.23693809648967376,32.31901539865206,23.24591278631041,27.845973198171187,27.234689498379044,11.664279824525119,34.084688727557406,2.7469742388228426,1.6387623115525318,6.503162823424848,100.40196078431373,63.5,110.5305172504047,0.8112687977855986,0.8597849428724297,0.17929077422122405
test,poor,v2_lcc,102,102,0.5522033819708019,0.6752262264661375,0.3077682756112796,0.43761502543746983,0.5097271616930361,0.2705299926787137,0.5651171180590251,0.6701448895770042,0.3324945484664298,0.6348274946232848,0.7966939380791922,0.34769600645015036,27.9782976918423,17.639991558495826,27.109077090842675,27.234689498379044,11.664279824525119,34.084688727557406,2.222332841957297,1.204353288621195,6.115694071711342,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v2_lcc_fillholes,102,102,0.5555124328952925,0.6874633538839858,0.3093542900725724,0.4416976443172633,0.5237759517011326,0.2729739057593141,0.5663616297125204,0.6716295170402289,0.3325464146172144,0.641714151338953,0.8059935502081246,0.3524644483231716,28.181183214691544,17.816859175548316,27.33427543000382,27.234689498379044,11.664279824525119,34.084688727557406,2.234436472499712,1.2082558034109128,6.134244603228032,1.0,1.0,0.0,1.0,1.0,0.0
test,poor,v2_lcc_intersect_v1,102,102,0.5515583678115354,0.6741150242236477,0.30754039586861304,0.4368760868614485,0.5084506443947465,0.2702641019662221,0.5657070516161886,0.6701427716253606,0.33276750486079903,0.6333243887372814,0.7962253771968624,0.34758153582463985,27.51090586123386,17.31992225619595,27.000785715086156,27.234689498379044,11.664279824525119,34.084688727557406,2.185905940139669,1.1615544068921912,6.1210982834055905,1.7450980392156863,1.0,3.847813509276968,0.9996507024130107,1.0,0.0021847192711106993
test,poor,v2_lcc_union_v1_lcc,102,102,0.5514401220022479,0.6638722117449387,0.3036242509445128,0.43544516583868315,0.4968826861364175,0.2673664161122666,0.5566357387250332,0.6624007246149863,0.32695956354499406,0.6441458504836813,0.8008972048238732,0.342219679157392,28.58645368512778,17.640678204276487,27.36005293371922,27.234689498379044,11.664279824525119,34.084688727557406,2.2748070217993464,1.2372504649480263,6.115865245676305,1.0098039215686274,1.0,0.09901475429766744,0.9955149533191785,1.0,0.045296751101740265
test,poor,v2_raw,102,102,0.5458572418383026,0.5753621670273235,0.2287028391641374,0.40859732505775526,0.4038655813301717,0.2159319680256243,0.5134929816243969,0.5273905690942833,0.2679603232316146,0.7347782247100881,0.8182444174410392,0.2368362540685229,32.416118835070534,23.24591278631041,28.221265117175438,27.234689498379044,11.664279824525119,34.084688727557406,2.7476846520663663,1.6387623115525318,6.503000943500311,109.88235294117646,66.0,124.18090397972118,0.8105736741063833,0.8597849428724297,0.17862597225060506
test,poor,v2_remove_small_100,102,102,0.5521265710796471,0.5819628615408731,0.2309010708562546,0.4155175974166072,0.41040031460038956,0.21913618595358975,0.5245983439256571,0.5445903982527869,0.27177950031382697,0.7331655622182734,0.8182444174410392,0.23893395777787582,31.72908411343771,22.416775368166057,27.679763901663105,27.234689498379044,11.664279824525119,34.084688727557406,2.6702929063425187,1.5885828222145428,6.31370243646566,3.7941176470588234,3.0,2.9562427160033935,0.831340889188126,0.88709411293152,0.17603594320798935
test,poor,v2_remove_small_1000,102,102,0.5558195099535,0.5910177098692042,0.24179040659152587,0.4220589877168864,0.41948242791364465,0.22740405487699114,0.5356248240024202,0.556108379516,0.2813003672410712,0.7138964817646631,0.8095551592301872,0.258597176373446,31.227272544784284,22.133007172576292,27.61579481025923,27.234689498379044,11.664279824525119,34.084688727557406,2.5752091199935156,1.5561153090875766,6.148315701482522,1.7254901960784315,2.0,0.7598444700824062,0.8553336432310236,0.9383372303086784,0.17023162803742173
test,poor,v2_remove_small_1000_fillholes,102,102,0.5589068073472013,0.5926457976932477,0.24296567674398878,0.4256152620026839,0.42112194636457617,0.22946891852206014,0.5368155449883789,0.5566306576225597,0.2812202583846876,0.7210834880290636,0.8115177405879392,0.2627427707896916,31.443856080478742,22.251466907347606,27.843366065796136,27.234689498379044,11.664279824525119,34.084688727557406,2.5887609476005653,1.5629404609728055,6.1671281483580245,1.7254901960784315,2.0,0.7598444700824062,0.8555329138136011,0.9386645514370344,0.17003390504807464
test,poor,v2_remove_small_100_fillholes,102,102,0.5551828212537702,0.5833702168925634,0.23205350779493072,0.41898695539043995,0.41180187101374266,0.2211407724587643,0.5258215280291945,0.5451077475711024,0.2717123111202448,0.7403525684826738,0.8257302405034213,0.24284674082282587,31.945795072914787,22.582042876408174,27.906649445656893,27.234689498379044,11.664279824525119,34.084688727557406,2.6839028290638707,1.596359002904719,6.332981019748507,3.7941176470588234,3.0,2.9562427160033935,0.8316613486670804,0.8874740014258338,0.1758513157877082
test,poor,v2_remove_small_250,102,102,0.5545062438166409,0.5816328265068429,0.23126394398556288,0.4180180874393679,0.4100721345986813,0.21987329838589043,0.5284467166233935,0.5440121693646699,0.2723511352863135,0.7327747584330042,0.8182444174410392,0.23938419146289308,31.541971465446384,22.133007172576292,27.627685989141057,27.234689498379044,11.664279824525119,34.084688727557406,2.632409940431946,1.580008515481153,6.170064201107239,2.3529411764705883,2.0,1.3098791329890658,0.8387141311779821,0.8974265710943676,0.173143277007681
test,poor,v2_remove_small_250_fillholes,102,102,0.5575685098088371,0.5818691814888082,0.23241113623940332,0.4215036842100953,0.4103075099865544,0.22186974737534057,0.5296650553187441,0.5440030892316654,0.2722792885253449,0.7399617646974046,0.8257302405034213,0.24329454865504677,31.758616452999618,22.251466907347606,27.85498779278835,27.234689498379044,11.664279824525119,34.084688727557406,2.6459626279409383,1.586043587861833,6.1888586341978495,2.3529411764705883,2.0,1.3098791329890658,0.8390069486411859,0.8976370189990688,0.17296637299592602
test,poor,v2_remove_small_50,102,102,0.5507218526481873,0.5814313628329749,0.23032537714517184,0.4139355781510129,0.40987195337258986,0.2183368696092755,0.5221789493669357,0.5442433553108584,0.27102939589576175,0.7335048136652116,0.8182444174410392,0.2385518540129095,31.855654965241765,22.619516769793872,27.77008315722315,27.234689498379044,11.664279824525119,34.084688727557406,2.683874359247501,1.6153092786340912,6.333449660097531,6.0,4.0,5.611162848719638,0.827107738226419,0.883557448190248,0.17720546397547968
test,poor,v2_remove_small_500,102,102,0.5566780056965719,0.5807144762817436,0.23241334849146394,0.42061696859486347,0.4091605513861448,0.22173051741128388,0.5320140243865323,0.556108379516,0.27380231765877705,0.7323819254408696,0.8182444174410392,0.23965751853962097,31.415402883489026,22.133007172576292,27.593769601540906,27.234689498379044,11.664279824525119,34.084688727557406,2.6152541511107095,1.5756329952385335,6.1654947369726685,1.9705882352941178,2.0,0.9276381416481425,0.8444065261495416,0.9020894873790695,0.17151940931777698
test,poor,v2_remove_small_500_fillholes,102,102,0.5597412921938987,0.5817326236277461,0.23355336661645829,0.4241167711131211,0.4101718730874194,0.2237301158710553,0.5332200700373511,0.5559112474676546,0.2737211742134642,0.7395689317052698,0.8257302405034213,0.24357476711697765,31.6320099574385,22.251466907347606,27.821386363823937,27.234689498379044,11.664279824525119,34.084688727557406,2.628806531983638,1.5856392966488406,6.184302517466285,1.9705882352941178,2.0,0.9276381416481425,0.8446774071176125,0.9023810468730635,0.17133988734993294
test,poor,v2_remove_small_50_fillholes,102,102,0.5537748865522868,0.5828382929952919,0.2314772945700181,0.417391978948792,0.4112715879400524,0.22032991099789104,0.5234100127887104,0.5442422697944131,0.27096810497899354,0.740691819929612,0.8257302405034213,0.242466138223102,32.07236592471884,22.784784278035985,27.996797179706785,27.234689498379044,11.664279824525119,34.084688727557406,2.697484281968852,1.6213956604181556,6.352723776940696,6.0,4.0,5.611162848719638,0.8274480596735964,0.8841924295443184,0.1770223953676951
